company_number,company_name,jurisdiction,avg_flowscope_score,max_flowscope_score,anomaly_weeks,total_weeks,normalized_flowscope,anomaly_severity,risk_score,confidence_score,risk_category
1324596,Rodriguez Group,South Africa,80737617022.34984,7589161000000.368,79,94,0.1715928852579422,7589336000095.708,0.43912748784101074,0.15957446808510634,Medium
67911425,Morris-Turner,Germany,74251832214.29227,6905395395833.491,80,93,0.1561327688024962,6905420395924.535,0.43776587358801633,0.13978494623655913,Medium
90017658,Harrington Inc,Palestinian Territory,80104075758.60744,7049021166666.978,75,88,0.15938018448055508,7049158666752.733,0.4365384091252844,0.1477272727272727,Medium
66497282,Thompson PLC,Japan,92588143383.44281,7869954687500.487,70,85,0.17794170286773595,7869992187587.659,0.436177085347784,0.17647058823529416,Medium
10636686,Pollard-Washington,United Kingdom,87626397591.4262,7272928500000.367,70,83,0.16444278696811412,7272991000083.841,0.4360155978470539,0.15662650602409633,Medium
80475335,Stuart and Sons,United States,70411440132.59332,6688961812500.3,82,95,0.15123914972775848,6689086812591.521,0.4360077440487923,0.13684210526315788,Medium
61738550,Zhang-Ross,Cuba,102506157739.17517,8610367250000.438,67,84,0.19468262164394678,8610517250085.242,0.4358585046310666,0.20238095238095233,Medium
8224626,Black Inc,Australia,68337014786.01061,6355267375000.449,81,93,0.14369423253267952,6355342375094.547,0.43460428211226143,0.12903225806451613,Medium
28135575,Burns-Reed,France,57823994624.77034,5377569000000.708,84,93,0.12158822040851994,5377631500100.418,0.43424379259128554,0.09677419354838712,Medium
99256052,"Wallace, Ruiz and Bass",France,79488931035.57556,6915462000000.075,74,87,0.1563603773159661,6915537000090.119,0.43404675440161766,0.14942528735632188,Medium
39762235,Tran Inc,Syria,56966607408.51969,5126882166666.825,82,90,0.11592012652726802,5126994666764.03,0.4339975116127821,0.0888888888888889,Medium
83165880,Quinn PLC,Canada,68229631299.51692,5867660791666.962,76,86,0.1326693220709096,5867748291755.281,0.4330907266979694,0.11627906976744184,Medium
52023154,"Dalton, Allen and Woodard",Yemen,58529162775.80324,5326078812500.202,82,91,0.12042401400471801,5326153812595.109,0.43269461992233127,0.09890109890109888,Medium
87347955,Hopkins-Taylor,South Africa,65612533245.76533,6167528125000.071,82,94,0.13944939972655965,6167578125098.565,0.432606230724524,0.12765957446808507,Medium
13566895,Hernandez LLC,Brazil,74308584771.27963,6464759375000.56,75,87,0.14616987485897628,6464846875097.225,0.43253026943223905,0.13793103448275867,Medium
30434458,Walker LLC,Germany,76732102984.0493,6752287562500.507,75,88,0.1526709612486444,6752425062592.091,0.432512876703168,0.1477272727272727,Medium
3279896,Ferguson Ltd,United States,89566296704.35483,8150433000000.29,73,91,0.18428338976752864,8150533000089.762,0.43145001748316353,0.19780219780219777,Medium
5283791,Walker-Ferguson,Somalia,74182385768.9193,6602219833333.631,76,89,0.1492778912331512,6602232333428.702,0.4311398477476206,0.1460674157303371,Medium
96797362,Greene PLC,Liberia,54385415278.8243,4894599875000.158,82,90,0.11066816407431593,4894687375091.675,0.43084610922599703,0.0888888888888889,Medium
69283774,Lucas Inc,Somalia,78393205129.27917,7133706666666.83,76,91,0.1612949454514299,7133781666759.596,0.43084354317566137,0.1648351648351648,Medium
28824720,Cortez and Sons,Libya,74660446200.69316,6794038104167.042,77,91,0.15361495175110473,6794100604257.715,0.4306310400362993,0.15384615384615385,Medium
21695023,"Martinez, Stephens and Knight",Canada,86752304862.23354,7807632437500.16,73,90,0.1765325807403595,7807707437594.652,0.430364631282266,0.18888888888888888,Medium
54501599,Miller-Ray,Palestinian Territory,86337958571.12184,7597715354166.966,72,88,0.17178630140934084,7597740354253.744,0.4303446953801206,0.18181818181818177,Medium
11810403,"May, Santiago and Hansen",France,86651023344.44205,7191909937500.218,69,83,0.16261093639874938,7192034937583.627,0.43009777606730887,0.1686746987951807,Medium
67313627,Olson-Myers,France,66440669035.13763,5846691375000.151,77,88,0.13219519815813008,5846778875088.289,0.4293178803644777,0.125,Medium
19601372,"Bush, Stokes and Rivera",South Africa,74234973149.25711,6681047583333.724,76,90,0.15106020696751327,6681147583428.321,0.4284147722137278,0.15555555555555556,Medium
88544372,Hansen PLC,Germany,81499192362.22139,7334777312500.502,74,90,0.16584120455164875,7334927312594.253,0.4283949307381773,0.1777777777777778,Medium
66614226,Phelps LLC,Japan,73988307871.43622,6658935208333.471,76,90,0.15056024047237648,6658947708424.304,0.4281140010710867,0.15555555555555556,Medium
24545031,"Miranda, Mann and Gonzales",United Kingdom,68924047586.51575,6065291187500.073,76,88,0.13713779623237107,6065316187609.238,0.4277374182900996,0.13636363636363635,Medium
49478326,Harding-White,United Kingdom,72302694603.33617,6362587125000.121,75,88,0.14385973396581692,6362637125089.052,0.42722535096712577,0.1477272727272727,Medium
23269899,Fisher Inc,Syria,61741643370.31127,5741947833333.818,81,93,0.12982691969801297,5741972833434.57,0.4262834453420698,0.12903225806451613,Medium
62181645,Lawson LLC,Afghanistan,69770242978.59795,6209389125000.317,76,89,0.14039588772040043,6209551625090.501,0.42581200426286575,0.1460674157303371,Medium
60450818,"Williams, Waters and Neal",France,70104079788.33885,6589733500000.486,79,94,0.1489955720198776,6589783500098.795,0.42556797449528383,0.15957446808510634,Medium
50459805,Ford Group,Afghanistan,66376006428.38793,6239319604166.754,80,94,0.14107262356476072,6239344604264.048,0.4250693002600969,0.14893617021276595,Medium
89124263,Cook-Thompson,Brazil,100856281251.1621,8875252750000.455,67,88,0.2006717510362463,8875352750095.047,0.42494936420531204,0.23863636363636365,Medium
86215741,Cox-Taylor,Libya,62488242188.56909,5498815312500.45,77,88,0.12432963076846827,5498965312590.224,0.4245991069652467,0.125,Medium
53206435,Shaffer PLC,Brazil,66236789063.601776,5828737437500.362,76,88,0.13178925500613614,5828837437592.47,0.4245289730708719,0.13636363636363635,Medium
39192300,Diaz-Gallegos,Yemen,70392321528.90779,6335271437500.418,76,90,0.14324211923463936,6335308937596.899,0.42372335608559497,0.15555555555555556,Medium
35808572,"Edwards, Clark and Lee",United States,81683486414.10344,7514705750000.401,74,92,0.16990943287498508,7514880750090.505,0.4236863344606484,0.19565217391304346,Medium
70027792,Anthony-Rice,South Africa,75635968751.07529,7261028000000.159,78,96,0.1641737135974151,7261053000096.734,0.4235044171415574,0.1875,Medium
81109985,"Williams, Baker and Rodriguez",Canada,56687255682.87702,4988428500000.448,78,88,0.11278965345681612,4988478500089.435,0.42221967332313626,0.11363636363636365,Medium
75372116,Kennedy Inc,Cuba,77859216518.91228,6540086687500.067,70,84,0.14787304479970048,6540174187583.18,0.42205791813789545,0.16666666666666663,Medium
85688820,Wolfe Inc,Palestinian Territory,60477329123.38634,5684781437500.102,81,94,0.128534372761546,5684868937593.784,0.4218022370181318,0.13829787234042556,Medium
19554395,Miller Ltd,Sudan,76415208334.5127,6648110625000.464,72,87,0.15031549385469034,6648123125097.353,0.42122385813671065,0.1724137931034483,Medium
29885427,"Haney, Evans and Berry",Panama,66030698582.61693,6206848166667.056,79,94,0.1403384359979077,6206885666760.932,0.42037358178824435,0.15957446808510634,Medium
4863300,Duffy Ltd,Somalia,74828239352.83975,6734491541666.829,74,90,0.15226858863315224,6734541541749.198,0.42025045984599607,0.1777777777777778,Medium
4532266,Smith and Sons,Australia,70735550562.91583,6295426500000.0625,74,89,0.14234121493328009,6295464000094.595,0.41798930559360276,0.1685393258426966,Medium
58800784,"Stephens, Frazier and Griffin",Cuba,63051613765.12929,5611543625000.501,76,89,0.12687844695409692,5611593625091.611,0.41770052539841224,0.1460674157303371,Medium
78004206,Walker-Cruz,United Kingdom,47033839584.37322,4232870562500.3193,81,90,0.0957062938502429,4233045562590.41,0.4174253373885927,0.09999999999999998,Medium
37969558,Johnson-Pennington,Palestinian Territory,66546025282.01155,5922471250000.38,75,89,0.13390860065358046,5922596250094.488,0.41742491231346174,0.1573033707865169,Medium
38073490,Spears-Morris,Brazil,55784085527.42779,5299350625000.21,82,95,0.11981968279988013,5299488125100.847,0.4171561840474187,0.13684210526315788,Medium
98245910,"Barton, Rose and Kirby",South Africa,45493826868.92586,3957825437500.3086,79,87,0.08948745271946693,3957962937593.6807,0.41691208576718236,0.09195402298850575,Medium
50121692,Mcclain Inc,Venezuela,54852688204.15921,4881776750000.587,78,89,0.11037822991470335,4881889250166.278,0.41678972820726823,0.1235955056179775,Medium
86173020,Horton PLC,Syria,54470196630.22984,4847735000000.372,78,89,0.10960853717768458,4847847500086.454,0.416327912738367,0.1235955056179775,Medium
60754015,Mclaughlin-Williams,Canada,55780784341.73203,5076026375000.1455,79,91,0.11477026397669596,5076051375093.696,0.4161151057921273,0.13186813186813184,Medium
10990316,Moon Group,United States,70814917648.07523,6019105500000.627,71,85,0.13609352594008828,6019268000081.379,0.41577520151832964,0.16470588235294115,Medium
40598782,"Foster, Cowan and Cook",Liberia,47979425138.39329,4366102687500.1987,81,91,0.09871870651849107,4366127687590.116,0.4152753837376899,0.10989010989010994,Medium
28059009,"Woodard, Roth and Vazquez",Syria,75942591347.18723,6910713312500.233,73,91,0.1562530082682827,6910775812587.717,0.41463145576768645,0.19780219780219777,Medium
96623279,Riddle-Brown,Cuba,50471586997.47169,4592876916666.917,80,91,0.10384613025938431,4592914416765.693,0.4139563454785985,0.1208791208791209,Medium
26891763,"Estrada, Kim and Carter",Japan,52890605300.04107,4865898187500.135,80,92,0.11001921152608292,4865935687599.333,0.41383792815103765,0.13043478260869568,Medium
60739170,"Gomez, Gonzales and Watkins",United Kingdom,48643543774.53138,4329237895833.4893,79,89,0.09788518408214754,4329275395929.969,0.41378760724695435,0.1123595505617978,Medium
25170993,"Lee, Pittman and Howell",Yemen,51061288889.94541,4595478500000.179,79,90,0.10390495272874467,4595516000090.776,0.41345439840960024,0.12222222222222223,Medium
12910608,"Reynolds, Molina and Oliver",India,72988920986.8037,5984991520833.485,68,82,0.13532220008299828,5985091520913.33,0.41290151093669314,0.1707317073170732,Medium
67017515,Mcfarland Group,Australia,60258303686.99135,5483455635417.195,77,91,0.12398234451280103,5483505635510.761,0.41285136934214844,0.15384615384615385,Medium
38125404,Atkinson-Love,Brazil,56713341313.09091,5330991583333.8125,80,94,0.12053509301884754,5331054083425.558,0.41274712572977407,0.14893617021276595,Medium
68763991,Hernandez-Edwards,Panama,61103922481.68345,5254799833333.794,73,86,0.11881237792354855,5254937333420.454,0.4108235271754417,0.15116279069767447,Medium
72321641,Ruiz-Hudson,Germany,49994656251.075584,4399292250000.717,77,88,0.09946913107660922,4399529750090.256,0.4096836041297384,0.125,Medium
42380255,"Velez, Sanders and Fry",Australia,71576807006.65677,6513426937500.138,73,91,0.14727026098436924,6513489437599.135,0.40924180942847105,0.19780219780219777,Medium
51066811,"Weaver, Herrera and Gonzales",Liberia,66616680616.99126,6128622116667.352,75,92,0.13856972485555868,6128734616756.796,0.4092297775658328,0.18478260869565222,Medium
5989819,Murphy-Powers,Cuba,46773462210.36178,4022367750000.438,76,86,0.09094677103187543,4022517750087.543,0.40805777076426386,0.11627906976744184,Medium
10408726,"Mitchell, Nguyen and Fernandez",United States,55329483232.91111,4536980125000.196,71,82,0.10258228940019656,4537017625094.947,0.4078911530150905,0.13414634146341464,Medium
59954761,"Estes, Salazar and Walker",Japan,38989266667.73848,3508971500000.37,81,90,0.07933874956308393,3509034000092.738,0.40760379705605587,0.09999999999999998,Medium
88261867,Mcfarland PLC,Brazil,53938878634.86533,4638543562500.4,74,86,0.1048786648858891,4638743562594.036,0.4071150305501856,0.13953488372093026,Medium
88294146,Meza and Sons,Japan,52772656610.231514,4591121125000.376,75,87,0.10380643135749337,4591221125085.492,0.407112325960982,0.13793103448275867,Medium
93500935,Moran-Grant,Germany,45602703704.81508,4104180833333.674,79,90,0.09279658592195322,4104243333430.293,0.40678960693966615,0.12222222222222223,Medium
62730193,Brooks and Sons,United States,50751490080.43612,4263050166667.05,73,84,0.09638866247503708,4263125166752.4805,0.4054529016183957,0.13095238095238093,Medium
8292171,Sosa-Downs,United Kingdom,75278335852.6971,6850316062500.46,71,91,0.15488741088681907,6850328562588.665,0.40502043665147536,0.21978021978021978,Medium
51097336,Martinez PLC,France,59644436821.760574,5487238187500.116,76,92,0.1240678689898212,5487288187595.732,0.40487592815619894,0.17391304347826086,Medium
84400399,Anderson Group,Yemen,47589290698.81059,4092591500000.386,75,86,0.09253454810975306,4092679000093.9214,0.40435870860522855,0.12790697674418605,Medium
33261766,"Guerrero, Ward and Glass",Canada,43532845931.37678,3743762250000.5396,76,86,0.08464742890516183,3743824750094.12,0.4042773755540271,0.11627906976744184,Medium
12986527,Patterson-Day,Germany,59353117188.553314,5697774250000.477,78,96,0.12882814359926506,5697899250094.641,0.40229798754418766,0.1875,Medium
56223244,"Black, West and Jones",South Africa,46485238065.35306,4462557854167.001,82,96,0.10089958268469594,4462582854268.684,0.4022066195671266,0.14583333333333337,Medium
17302641,Jones-Lee,India,40140536898.733826,3331639562500.3613,74,83,0.07532922877363091,3331664562591.8984,0.4018242523593662,0.10843373493975905,Medium
22764880,Gamble-Rowe,France,28767720307.56761,2502691666666.821,80,87,0.056586503303111775,2502791666755.8823,0.40176888555209533,0.08045977011494254,Medium
36318442,"Sloan, Walker and Mccarty",United Kingdom,51494009340.19538,4479928812500.188,74,87,0.10129234452755143,4479978812592.744,0.40100572107720556,0.14942528735632188,Medium
97450615,Golden and Sons,Brazil,65433510671.7821,5365347875000.145,67,82,0.12131189762396648,5365547875080.961,0.3996181882583635,0.18292682926829273,Medium
29724018,"Lee, Wiggins and Hamilton",France,51876192308.78102,4720658500000.531,76,91,0.1067353047764412,4720733500093.382,0.3981077711067821,0.1648351648351648,Medium
68628396,"Little, Coleman and Peterson",India,56303837054.71291,4729522312500.302,70,84,0.10693571786047262,4729522312591.015,0.39749473987192196,0.16666666666666663,Medium
96161691,"Davis, Bishop and Higgins",Liberia,42909657609.77674,3947563500000.4155,79,92,0.08925542766901098,3947688500095.0957,0.3970326278031256,0.14130434782608692,Medium
93835691,Park-Alvarado,Afghanistan,37459907408.47494,3371329166666.8247,79,90,0.07622662094829537,3371391666758.914,0.39684763170195375,0.12222222222222223,Medium
60275900,Watson-Anthony,Australia,37871855883.444046,3219070250000.6025,75,85,0.07278400761896893,3219107750089.296,0.39661190373974214,0.11764705882352944,Medium
14446228,Simpson Group,Canada,51470994792.7579,4941128000000.395,79,96,0.11172017696670711,4941215500098.143,0.3961995389458467,0.17708333333333337,Medium
67591428,"Hensley, Brown and Walker",Sudan,46867602012.6064,4077431375000.2173,74,87,0.09219177377809112,4077481375091.7163,0.3955453806851886,0.14942528735632188,Medium
73031154,"Howard, Williams and Hayden",Australia,47737843496.91724,3914328166666.961,70,82,0.08850396822056911,3914503166742.557,0.39456735827327305,0.14634146341463417,Medium
17249166,Simpson and Sons,Yemen,46283557229.91403,3841372750000.4473,71,83,0.08685442745565426,3841535250078.424,0.3942827812007369,0.14457831325301207,Medium
97949368,"Martinez, Moss and Adams",South Africa,37596868223.96198,3120477562500.444,73,83,0.07055480155607395,3120540062584.79,0.39414065915351926,0.12048192771084343,Medium
62588043,"Duran, Olsen and Thomas",Somalia,33292291280.189873,2863024550000.7754,76,86,0.0647337226208445,2863137050092.7773,0.39232960849087306,0.11627906976744184,Medium
95926236,Morgan Inc,South Africa,39763755495.60443,3618414250000.3647,78,91,0.08181327833419075,3618501750095.4785,0.39194588271883685,0.1428571428571429,Medium
35541340,Obrien-Beltran,Liberia,52171456522.82604,4799711500000.412,75,92,0.10852271347132526,4799774000093.925,0.3912011253241604,0.18478260869565222,Medium
1481488,Lee Group,Cuba,45208320395.80184,4294690437500.254,79,95,0.09710405714944338,4294790437594.6055,0.3908948956921362,0.16842105263157892,Medium
28011777,"Harrison, Jackson and Long",South Africa,27500530571.76979,2529936312500.1147,82,92,0.057202511763910724,2530048812599.1533,0.39084425071701934,0.10869565217391308,Medium
4545561,Simmons-Garrett,Australia,49901303764.54606,4640696250000.424,76,93,0.10492733770481963,4640821250096.351,0.3898392298416943,0.18279569892473113,Medium
86306672,Watson PLC,Brazil,46215006098.76998,3789543000000.3936,69,82,0.08568254345626268,3789630500094.3535,0.3879956639137318,0.1585365853658537,Medium
65918887,Raymond-Brown,Canada,13735660920.60156,1194827500000.4207,80,87,0.027015357575178093,1195002500089.5967,0.3840268831088138,0.08045977011494254,Medium
20862817,"Blevins, Chase and Waller",Liberia,37615097562.00263,3084288000000.498,70,82,0.06973654622513711,3084438000080.0796,0.38330668321697703,0.14634146341463417,Medium
60124437,Hernandez-Robertson,Germany,43078201463.81877,4049250937500.3784,77,94,0.09155460682664178,4049350937592.5503,0.3825932222739011,0.18085106382978722,Medium
19039063,"Wood, Rodriguez and Montgomery",South Africa,59717854389.27226,5613365812500.369,72,94,0.12691964708288367,5613478312584.122,0.3825357557379621,0.23404255319148937,Medium
14311397,Martinez-Martin,Australia,40008721065.93892,3600759895833.6196,75,90,0.08141410883853277,3600784895929.0625,0.38218200633176835,0.16666666666666663,Medium
13346606,Velez-Barton,Australia,39642500695.526436,3567762562500.5107,75,90,0.08066803063141001,3567825062591.6685,0.3817346987298191,0.16666666666666663,Medium
17048536,Savage and Sons,United Kingdom,11901594430.778048,1094834187500.4347,84,92,0.024754483020221252,1094946687628.2981,0.38007109298158476,0.08695652173913049,Medium
45864983,Alexander Ltd,Venezuela,33673798851.68877,2929495500000.5435,74,87,0.06623664792395718,2929620500092.2915,0.37997298934859414,0.14942528735632188,Medium
92313677,"Stevenson, Christian and Bates",Liberia,32684008050.787876,2876142708333.519,75,88,0.0650303275601238,2876192708464.1587,0.3799277249476737,0.1477272727272727,Medium
51226423,"White, Walter and Potts",Japan,40426881869.19276,3678808750000.246,75,91,0.08317881353744838,3678846250091.4663,0.37957793814029445,0.17582417582417587,Medium
65757124,"Foster, Chavez and Morris",France,26764627778.8736,2408679000000.4307,78,90,0.05446085269112999,2408816500094.629,0.3793444095318854,0.1333333333333333,Medium
13361421,Lopez-Melton,Palestinian Territory,31180709822.47127,2619042125000.1787,72,84,0.05921721713913448,2619179625083.5947,0.37838870331563723,0.1428571428571429,Medium
10080127,"Lopez, Buchanan and Mccoy",India,26736607143.978405,2245812500000.5054,73,84,0.05077839917000315,2245875000090.17,0.37808664089681915,0.13095238095238093,Medium
73389137,"Lopez, Byrd and Trujillo",Canada,18317653591.508682,1721796937500.2976,83,94,0.038930272309936564,1721859437598.219,0.3765502092024086,0.11702127659574468,Medium
50940723,Morales-Baker,Panama,54378431548.64213,4567625750000.55,66,84,0.10327519487609084,4567788250079.641,0.3762522775271388,0.2142857142857143,Medium
26889073,Jones LLC,Liberia,27667632023.525124,2462281750000.463,76,89,0.05567282467726459,2462419250088.992,0.3749779594906825,0.1460674157303371,Medium
74205520,Mckee Inc,Japan,27599319523.51942,2456226937500.1973,76,89,0.05553592380685001,2456339437588.617,0.3748955928969383,0.1460674157303371,Medium
17699645,Fox-Fitzgerald,Japan,45332621876.224335,3626609750000.3765,65,80,0.08199858070043826,3626609750092.389,0.37419912988094794,0.1875,Medium
48589267,"Rodriguez, Gallegos and Nash",Yemen,27593807235.663322,2510936458333.6504,77,91,0.0567729201666441,2511036458440.3086,0.3725261821357399,0.15384615384615385,Medium
39775140,Bradshaw Group,Syria,41486017046.473236,3650669500000.5044,71,88,0.08254257784598658,3650769500083.4185,0.37225370518226103,0.19318181818181823,Medium
5281556,Sullivan-Davis,Germany,28156574821.848045,2618473958333.473,78,93,0.059204370744434534,2618561458426.6816,0.37100727138751294,0.16129032258064513,Medium
72287964,Ferrell Group,Japan,3667569278.358157,304295750000.6582,76,83,0.006880205297310186,304408250101.2347,0.37039419932564,0.08433734939759041,Medium
25482898,Gordon and Sons,France,21586619445.55601,1942633250000.62,77,90,0.04392343822533262,1942795750095.839,0.3685777448929639,0.1444444444444445,Medium
80114222,Davis-Phillips,United Kingdom,22396298388.16521,2082793250000.4724,79,93,0.04709249193202387,2082855750094.218,0.36804099600497575,0.15053763440860213,Medium
46638851,"Lopez, Smith and Morris",South Africa,38473387964.021194,3462529916666.755,72,90,0.0782886934000691,3462604916755.996,0.366973876646864,0.19999999999999996,Medium
26184236,Hale PLC,Venezuela,4984797917.921016,448519312500.16644,81,90,0.010141137198935224,448631812609.79626,0.36608569748842573,0.09999999999999998,Medium
13387230,Cohen LLC,Canada,6051411112.226219,544564500000.0735,80,90,0.01231274363056163,544627000096.64307,0.3629437642069351,0.11111111111111116,Medium
8840793,Tapia Inc,Cuba,16807772728.393599,1478984000000.512,75,88,0.033440209241892206,1479084000093.8665,0.36097411330392315,0.1477272727272727,Medium
99526046,Adams-Garrett,Japan,4841546876.257854,425956125000.2776,78,88,0.009630977717047611,426056125107.1571,0.36032494340884735,0.11363636363636365,Medium
2439072,Miles-Li,Japan,3099969102.49658,275809750000.4759,79,89,0.006236129499011957,275897250118.1552,0.3587986474243122,0.1123595505617978,Medium
33446009,Guzman-Coleman,France,12260507903.447716,1066614187500.2682,74,87,0.024116421550447787,1066664187595.0419,0.3547001847406919,0.14942528735632188,Medium
4984957,Hayes-Santiago,Libya,26576267756.73303,2338524062500.478,71,88,0.052874631481604074,2338711562586.381,0.35445373543024733,0.19318181818181823,Medium
42757290,Edwards-Bowers,South Africa,30457118953.443596,2832499562500.308,73,93,0.06404354478990013,2832512062663.0835,0.3524047200698374,0.21505376344086025,Medium
63516223,"Hall, Miller and Schultz",Libya,5714153227.106115,531253750000.47784,80,93,0.012011784144081154,531416250115.3461,0.3512945589428742,0.13978494623655913,Medium
47656119,Porter-Whitehead,India,3066958862.359724,242102250000.56262,68,79,0.005473994240606328,242289750122.35507,0.347589888544494,0.1392405063291139,Medium
68919050,"Dillon, Moore and West",Canada,5569394887.508844,489981750000.11224,75,88,0.011078613591970297,490106750097.0032,0.34755738707248013,0.1477272727272727,Medium
19946179,"Johnson, Huber and Summers",France,3138271740.606351,288646000000.6406,79,92,0.006526360418269095,288721000131.24365,0.34739475395342134,0.14130434782608692,Medium
34613010,Davis PLC,Somalia,23210230338.10189,2065635500000.4526,71,89,0.04670455078450602,2065710500084.689,0.34712452181426434,0.202247191011236,Medium
51238101,"Perry, Anderson and Valentine",Japan,24703824863.684505,2248010562500.1304,72,91,0.05082809792936376,2248048062588.3037,0.3469807029032055,0.20879120879120883,Medium
90410008,"Leon, Carter and Wilson",United Kingdom,17649521740.17498,1623706000000.3726,72,92,0.03671241094380297,1623756000088.3718,0.3350713687320477,0.21739130434782605,Medium
